rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
532,tomarak,9,0.00329,27909,10.18785,273944
533,tommcdon,9,0.00329,27918,10.19113,273944
534,triska,9,0.00329,27927,10.19442,273944
535,troydemonbreun,9,0.00329,27936,10.19770,273944
536,vokoshyv,9,0.00329,27945,10.20099,273944
537,vsmenon,9,0.00329,27954,10.20428,273944
538,yasuf,9,0.00329,27963,10.20756,273944
539,Yerkon,9,0.00329,27972,10.21085,273944
540,yiminghe,9,0.00329,27981,10.21413,273944
541,YuliaTsareva,9,0.00329,27990,10.21742,273944
542,zackarychapple,9,0.00329,27999,10.22070,273944
543,zgmnkv,9,0.00329,28008,10.22399,273944
544,zkat,9,0.00329,28017,10.22727,273944
545,abalad,8,0.00292,28025,10.23019,273944
546,abhaynikam,8,0.00292,28033,10.23311,273944
547,aesopwolf,8,0.00292,28041,10.23603,273944
548,agcolom,8,0.00292,28049,10.23895,273944
549,ajcvickers,8,0.00292,28057,10.24187,273944
550,AlbertWillemsen-Centric,8,0.00292,28065,10.24479,273944
551,alcfeoh,8,0.00292,28073,10.24771,273944
552,andrius-pra,8,0.00292,28081,10.25064,273944
553,anenviousguest,8,0.00292,28089,10.25356,273944
554,anjoshigor,8,0.00292,28097,10.25648,273944
555,apetrosian,8,0.00292,28105,10.25940,273944
556,arizzitano,8,0.00292,28113,10.26232,273944
557,awiseman,8,0.00292,28121,10.26524,273944
558,bamnet,8,0.00292,28129,10.26816,273944
559,BBlackwo,8,0.00292,28137,10.27108,273944
560,bernard-lin,8,0.00292,28145,10.27400,273944
561,b-laporte,8,0.00292,28153,10.27692,273944
562,blove,8,0.00292,28161,10.27984,273944
563,brad,8,0.00292,28169,10.28276,273944
564,campersau,8,0.00292,28177,10.28568,273944
565,Chainhelen,8,0.00292,28185,10.28860,273944
566,chrisjlee,8,0.00292,28193,10.29152,273944
567,christophehurpeau,8,0.00292,28201,10.29444,273944
568,copynpaste,8,0.00292,28209,10.29736,273944
569,davidkaya,8,0.00292,28217,10.30028,273944
570,david-lallement,8,0.00292,28225,10.30320,273944
571,david-proctor,8,0.00292,28233,10.30612,273944
572,davidreher,8,0.00292,28241,10.30904,273944
573,dekajp,8,0.00292,28249,10.31196,273944
574,dominykas,8,0.00292,28257,10.31488,273944
575,ennru,8,0.00292,28265,10.31780,273944
576,Fank,8,0.00292,28273,10.32072,273944
577,FuzzySockets,8,0.00292,28281,10.32364,273944
578,galczo5,8,0.00292,28289,10.32656,273944
579,gareth,8,0.00292,28297,10.32948,273944
580,gordonmzhu,8,0.00292,28305,10.33240,273944
581,gregersrygg,8,0.00292,28313,10.33532,273944
582,hkdobrev,8,0.00292,28321,10.33824,273944
583,hpshelton,8,0.00292,28329,10.34116,273944
584,jacob314,8,0.00292,28337,10.34408,273944
585,jainanuj0812,8,0.00292,28345,10.34701,273944
586,janrieke,8,0.00292,28353,10.34993,273944
587,janvanhelvoort,8,0.00292,28361,10.35285,273944
588,jarrettmeyer,8,0.00292,28369,10.35577,273944
589,JasonEtco,8,0.00292,28377,10.35869,273944
590,javatutorials2016,8,0.00292,28385,10.36161,273944
591,jbowtie,8,0.00292,28393,10.36453,273944
592,jisaacks,8,0.00292,28401,10.36745,273944
593,josepot,8,0.00292,28409,10.37037,273944
594,joshudson,8,0.00292,28417,10.37329,273944
595,kchia,8,0.00292,28425,10.37621,273944
596,kdinev,8,0.00292,28433,10.37913,273944
597,keithamus,8,0.00292,28441,10.38205,273944
598,kzys,8,0.00292,28449,10.38497,273944
599,LaurentBarbareau,8,0.00292,28457,10.38789,273944
600,lemmaa,8,0.00292,28465,10.39081,273944
601,loganaden,8,0.00292,28473,10.39373,273944
602,MaggieTsang,8,0.00292,28481,10.39665,273944
603,marcysutton,8,0.00292,28489,10.39957,273944
604,matthewjohnston4,8,0.00292,28497,10.40249,273944
605,mdewree,8,0.00292,28505,10.40541,273944
606,Meligy,8,0.00292,28513,10.40833,273944
607,mitermayer,8,0.00292,28521,10.41125,273944
608,mvastola,8,0.00292,28529,10.41417,273944
609,nakupanda,8,0.00292,28537,10.41709,273944
610,NattyNarwhal,8,0.00292,28545,10.42001,273944
611,null-reference,8,0.00292,28553,10.42293,273944
612,obenbrahim,8,0.00292,28561,10.42585,273944
613,odd,8,0.00292,28569,10.42877,273944
614,Omnichronous,8,0.00292,28577,10.43169,273944
615,operatino,8,0.00292,28585,10.43461,273944
616,paplorinc,8,0.00292,28593,10.43753,273944
617,parjong,8,0.00292,28601,10.44045,273944
618,pgiraud,8,0.00292,28609,10.44338,273944
619,Prithvirajbilla,8,0.00292,28617,10.44630,273944
620,psimyn,8,0.00292,28625,10.44922,273944
621,purezen,8,0.00292,28633,10.45214,273944
622,pwolaq,8,0.00292,28641,10.45506,273944
623,raunofreiberg,8,0.00292,28649,10.45798,273944
624,rickhanlonii,8,0.00292,28657,10.46090,273944
625,RobiFerentz,8,0.00292,28665,10.46382,273944
626,sjurba,8,0.00292,28673,10.46674,273944
627,softchris,8,0.00292,28681,10.46966,273944
628,spectre6000,8,0.00292,28689,10.47258,273944
629,stevezhu,8,0.00292,28697,10.47550,273944
630,sveinpg,8,0.00292,28705,10.47842,273944
631,thanhpd,8,0.00292,28713,10.48134,273944
632,v-afrafi,8,0.00292,28721,10.48426,273944
633,valexiev,8,0.00292,28729,10.48718,273944
634,vdyckn,8,0.00292,28737,10.49010,273944
635,voloda,8,0.00292,28745,10.49302,273944
636,vvakame,8,0.00292,28753,10.49594,273944
637,Xerkus,8,0.00292,28761,10.49886,273944
638,a0viedo,7,0.00256,28768,10.50142,273944
639,aaabramov,7,0.00256,28775,10.50397,273944
640,acidrums4,7,0.00256,28782,10.50653,273944
641,adamdbradley,7,0.00256,28789,10.50908,273944
642,afholderman,7,0.00256,28796,10.51164,273944
643,akolinski,7,0.00256,28803,10.51419,273944
644,alexischr,7,0.00256,28810,10.51675,273944
645,alexzuza,7,0.00256,28817,10.51930,273944
646,alirezamirian,7,0.00256,28824,10.52186,273944
647,alisd23,7,0.00256,28831,10.52441,273944
648,andyklimczak,7,0.00256,28838,10.52697,273944
649,anurse,7,0.00256,28845,10.52952,273944
650,bchavez,7,0.00256,28852,10.53208,273944
651,bpschoch,7,0.00256,28859,10.53463,273944
652,chiraggmodi,7,0.00256,28866,10.53719,273944
653,chocolateboy,7,0.00256,28873,10.53975,273944
654,ChrissBott,7,0.00256,28880,10.54230,273944
655,constructor-igor,7,0.00256,28887,10.54486,273944
656,coolaj86,7,0.00256,28894,10.54741,273944
657,dickwall,7,0.00256,28901,10.54997,273944
658,diego-santacruz,7,0.00256,28908,10.55252,273944
659,DominikTrenz,7,0.00256,28915,10.55508,273944
660,dutchenkoOleg,7,0.00256,28922,10.55763,273944
661,DWand,7,0.00256,28929,10.56019,273944
662,elbywan,7,0.00256,28936,10.56274,273944
663,emilio-martinez,7,0.00256,28943,10.56530,273944
664,endrih,7,0.00256,28950,10.56785,273944
665,felixrabe,7,0.00256,28957,10.57041,273944
666,fpipita,7,0.00256,28964,10.57296,273944
667,FrankiePo,7,0.00256,28971,10.57552,273944
668,FrozenPandaz,7,0.00256,28978,10.57807,273944
669,gbasler,7,0.00256,28985,10.58063,273944
670,gcichosz,7,0.00256,28992,10.58318,273944
671,gijsroge,7,0.00256,28999,10.58574,273944
672,gmethvin,7,0.00256,29006,10.58830,273944
673,graue,7,0.00256,29013,10.59085,273944
674,gucong3000,7,0.00256,29020,10.59341,273944
675,HamsterExAstris,7,0.00256,29027,10.59596,273944
676,hannob,7,0.00256,29034,10.59852,273944
677,Hibernate-CI,7,0.00256,29041,10.60107,273944
678,hubot,7,0.00256,29048,10.60363,273944
679,Ismaile7,7,0.00256,29055,10.60618,273944
680,JaKXz,7,0.00256,29062,10.60874,273944
681,jbduncan,7,0.00256,29069,10.61129,273944
682,JCA122204,7,0.00256,29076,10.61385,273944
683,jedmao,7,0.00256,29083,10.61640,273944
684,jerone,7,0.00256,29090,10.61896,273944
685,jithil-kore,7,0.00256,29097,10.62151,273944
686,jnordberg,7,0.00256,29104,10.62407,273944
687,jodytate,7,0.00256,29111,10.62662,273944
688,joneff,7,0.00256,29118,10.62918,273944
689,jontewks,7,0.00256,29125,10.63173,273944
690,JordyvanDortmont,7,0.00256,29132,10.63429,273944
691,josteink,7,0.00256,29139,10.63685,273944
692,kanielc,7,0.00256,29146,10.63940,273944
693,KELiON,7,0.00256,29153,10.64196,273944
694,Kerumen,7,0.00256,29160,10.64451,273944
695,kevdotbadger,7,0.00256,29167,10.64707,273944
696,KevinJannis,7,0.00256,29174,10.64962,273944
697,laumair,7,0.00256,29181,10.65218,273944
698,lauxjpn,7,0.00256,29188,10.65473,273944
699,lrlna,7,0.00256,29195,10.65729,273944
700,lukaszzdanikowski,7,0.00256,29202,10.65984,273944
701,madmir,7,0.00256,29209,10.66240,273944
702,markgoho,7,0.00256,29216,10.66495,273944
703,MatheusRV,7,0.00256,29223,10.66751,273944
704,matthewdunsdon,7,0.00256,29230,10.67006,273944
705,maxiloc,7,0.00256,29237,10.67262,273944
706,mbroadst,7,0.00256,29244,10.67517,273944
707,michael-letcher,7,0.00256,29251,10.67773,273944
708,Micua,7,0.00256,29258,10.68029,273944
709,mihaerzen,7,0.00256,29265,10.68284,273944
710,mreinstein,7,0.00256,29272,10.68540,273944
711,mrmeku,7,0.00256,29279,10.68795,273944
712,mxstbr,7,0.00256,29286,10.69051,273944
713,nategraf,7,0.00256,29293,10.69306,273944
714,ngyikp,7,0.00256,29300,10.69562,273944
715,nicketson,7,0.00256,29307,10.69817,273944
716,NiklasMehner,7,0.00256,29314,10.70073,273944
717,nunoarruda,7,0.00256,29321,10.70328,273944
718,overlookmotel,7,0.00256,29328,10.70584,273944
719,panchenko,7,0.00256,29335,10.70839,273944
720,philippsimon,7,0.00256,29342,10.71095,273944
721,pkaminski,7,0.00256,29349,10.71350,273944
722,raajtram,7,0.00256,29356,10.71606,273944
723,ReadmeCritic,7,0.00256,29363,10.71861,273944
724,renanmontebelo,7,0.00256,29370,10.72117,273944
725,rricard,7,0.00256,29377,10.72372,273944
726,ruedap,7,0.00256,29384,10.72628,273944
727,SamuelEnglard,7,0.00256,29391,10.72884,273944
728,saucecontrol,7,0.00256,29398,10.73139,273944
729,sean-gilliam,7,0.00256,29405,10.73395,273944
730,sebkur,7,0.00256,29412,10.73650,273944
731,shaedrich,7,0.00256,29419,10.73906,273944
732,skmedix,7,0.00256,29426,10.74161,273944
733,steveluscher,7,0.00256,29433,10.74417,273944
734,Stranger6667,7,0.00256,29440,10.74672,273944
735,suguru03,7,0.00256,29447,10.74928,273944
736,thelgevold,7,0.00256,29454,10.75183,273944
737,tiesont,7,0.00256,29461,10.75439,273944
738,unaccomplished,7,0.00256,29468,10.75694,273944
739,voithos,7,0.00256,29475,10.75950,273944
740,watfordgnf,7,0.00256,29482,10.76205,273944
741,williamboman,7,0.00256,29489,10.76461,273944
742,yui-knk,7,0.00256,29496,10.76716,273944
743,zenorocha,7,0.00256,29503,10.76972,273944
744,zetsnotdead,7,0.00256,29510,10.77227,273944
745,aceofspades,6,0.00219,29516,10.77446,273944
746,adboul,6,0.00219,29522,10.77666,273944
747,addaleax,6,0.00219,29528,10.77885,273944
748,ad-si,6,0.00219,29534,10.78104,273944
749,alexeyraspopov,6,0.00219,29540,10.78323,273944
750,AndreasCag,6,0.00219,29546,10.78542,273944
751,andrewaustin,6,0.00219,29552,10.78761,273944
752,andrewpucci,6,0.00219,29558,10.78980,273944
753,ankitml,6,0.00219,29564,10.79199,273944
754,AnSavvides,6,0.00219,29570,10.79418,273944
755,aravindfz,6,0.00219,29576,10.79637,273944
756,arcanis,6,0.00219,29582,10.79856,273944
757,arjunyel,6,0.00219,29588,10.80075,273944
758,arthurvr,6,0.00219,29594,10.80294,273944
759,asbjornu,6,0.00219,29600,10.80513,273944
760,awerlang,6,0.00219,29606,10.80732,273944
761,bampakoa,6,0.00219,29612,10.80951,273944
762,blackdwarf,6,0.00219,29618,10.81170,273944
763,boneskull,6,0.00219,29624,10.81389,273944
764,Brooooooklyn,6,0.00219,29630,10.81608,273944
765,Castaglia,6,0.00219,29636,10.81827,273944
766,catenacyber,6,0.00219,29642,10.82046,273944
767,ceedubs,6,0.00219,29648,10.82265,273944
768,chenyuzhcy,6,0.00219,29654,10.82484,273944
769,chigix,6,0.00219,29660,10.82703,273944
770,choeller,6,0.00219,29666,10.82922,273944
771,ChrisDahmCS,6,0.00219,29672,10.83141,273944
772,Coeur,6,0.00219,29678,10.83360,273944
773,croaky,6,0.00219,29684,10.83579,273944
774,cscport,6,0.00219,29690,10.83798,273944
775,ctavan,6,0.00219,29696,10.84017,273944
776,Cuel,6,0.00219,29702,10.84236,273944
777,danielrasmuson,6,0.00219,29708,10.84455,273944
778,dejour,6,0.00219,29714,10.84674,273944
779,denisname,6,0.00219,29720,10.84893,273944
780,derekstraka,6,0.00219,29726,10.85112,273944
781,dhoehna,6,0.00219,29732,10.85331,273944
782,donroyco,6,0.00219,29738,10.85550,273944
783,dsbos,6,0.00219,29744,10.85769,273944
784,dustinsoftware,6,0.00219,29750,10.85988,273944
785,eanova,6,0.00219,29756,10.86207,273944
786,EdwinEngelen,6,0.00219,29762,10.86426,273944
787,ekilah,6,0.00219,29768,10.86645,273944
788,erikkemperman,6,0.00219,29774,10.86864,273944
789,FantasticFiasco,6,0.00219,29780,10.87083,273944
790,fiddur,6,0.00219,29786,10.87303,273944
791,flexbox,6,0.00219,29792,10.87522,273944
792,Flounn,6,0.00219,29798,10.87741,273944
793,focusaurus,6,0.00219,29804,10.87960,273944
794,forivall,6,0.00219,29810,10.88179,273944
795,GantMan,6,0.00219,29816,10.88398,273944
796,gary-b,6,0.00219,29822,10.88617,273944
797,GCichosz,6,0.00219,29828,10.88836,273944
798,ghetolay,6,0.00219,29834,10.89055,273944
799,giampierobono,6,0.00219,29840,10.89274,273944
800,Gillespie59,6,0.00219,29846,10.89493,273944
801,gonzalo-roberto-diaz,6,0.00219,29852,10.89712,273944
802,h7lin,6,0.00219,29858,10.89931,273944
803,hanumanthan,6,0.00219,29864,10.90150,273944
804,hartraft,6,0.00219,29870,10.90369,273944
805,heathkit,6,0.00219,29876,10.90588,273944
806,hendore,6,0.00219,29882,10.90807,273944
807,henryw4k,6,0.00219,29888,10.91026,273944
808,HNDeploys,6,0.00219,29894,10.91245,273944
809,Hongbo-Miao,6,0.00219,29900,10.91464,273944
810,hudochenkov,6,0.00219,29906,10.91683,273944
811,IAfanasov,6,0.00219,29912,10.91902,273944
812,iamam34,6,0.00219,29918,10.92121,273944
813,iansu,6,0.00219,29924,10.92340,273944
814,IAPark,6,0.00219,29930,10.92559,273944
815,icambron,6,0.00219,29936,10.92778,273944
816,ikopylov,6,0.00219,29942,10.92997,273944
817,iSazonov,6,0.00219,29948,10.93216,273944
818,Izhaki,6,0.00219,29954,10.93435,273944
819,jabbrass,6,0.00219,29960,10.93654,273944
820,jackson-huang,6,0.00219,29966,10.93873,273944
821,JamesMGreene,6,0.00219,29972,10.94092,273944
822,jannickfahlbusch,6,0.00219,29978,10.94311,273944
823,jasonhodges,6,0.00219,29984,10.94530,273944
824,jfo84,6,0.00219,29990,10.94749,273944
825,jfreyre,6,0.00219,29996,10.94968,273944
826,jnsencha,6,0.00219,30002,10.95187,273944
827,joelmheim,6,0.00219,30008,10.95406,273944
828,JonyD,6,0.00219,30014,10.95625,273944
829,jordan-amman,6,0.00219,30020,10.95844,273944
830,josephlin55555,6,0.00219,30026,10.96063,273944
831,jugglinmike,6,0.00219,30032,10.96282,273944
832,justindujardin,6,0.00219,30038,10.96501,273944
833,KaoruToda,6,0.00219,30044,10.96720,273944
834,kevinoid,6,0.00219,30050,10.96940,273944
835,kibertoad,6,0.00219,30056,10.97159,273944
836,kristinavavrova,6,0.00219,30062,10.97378,273944
837,ksvitkovsky,6,0.00219,30068,10.97597,273944
838,kytart,6,0.00219,30074,10.97816,273944
839,lightningtgc,6,0.00219,30080,10.98035,273944
840,liias,6,0.00219,30086,10.98254,273944
841,lukeapage,6,0.00219,30092,10.98473,273944
842,luqun,6,0.00219,30098,10.98692,273944
843,machineloop,6,0.00219,30104,10.98911,273944
844,madeinfree,6,0.00219,30110,10.99130,273944
845,magee,6,0.00219,30116,10.99349,273944
846,makky3939,6,0.00219,30122,10.99568,273944
847,maksimr,6,0.00219,30128,10.99787,273944
848,manishbansal8843,6,0.00219,30134,11.00006,273944
849,marcosfreitas,6,0.00219,30140,11.00225,273944
850,marcuswarrenca,6,0.00219,30146,11.00444,273944
851,marijaselakovic,6,0.00219,30152,11.00663,273944
852,mattdesl,6,0.00219,30158,11.00882,273944
853,mckramer,6,0.00219,30164,11.01101,273944
854,mcr,6,0.00219,30170,11.01320,273944
855,mernst,6,0.00219,30176,11.01539,273944
856,mertkahyaoglu,6,0.00219,30182,11.01758,273944
857,mhartington,6,0.00219,30188,11.01977,273944
858,MhdTlb,6,0.00219,30194,11.02196,273944
859,mikec,6,0.00219,30200,11.02415,273944
860,MisinformedDNA,6,0.00219,30206,11.02634,273944
861,mjomble,6,0.00219,30212,11.02853,273944
862,monoblaine,6,0.00219,30218,11.03072,273944
863,Morishiri,6,0.00219,30224,11.03291,273944
864,mr21,6,0.00219,30230,11.03510,273944
865,Mr21,6,0.00219,30236,11.03729,273944
866,mrscobbler,6,0.00219,30242,11.03948,273944
867,MTechDE,6,0.00219,30248,11.04167,273944
868,nali,6,0.00219,30254,11.04386,273944
869,nicjansma,6,0.00219,30260,11.04605,273944
870,nik72619c,6,0.00219,30266,11.04824,273944
871,ning-github,6,0.00219,30272,11.05043,273944
872,not-an-aardvark,6,0.00219,30278,11.05262,273944
873,not-for-me,6,0.00219,30284,11.05481,273944
874,novemberborn,6,0.00219,30290,11.05700,273944
875,obinnangini,6,0.00219,30296,11.05919,273944
876,oliversalzburg,6,0.00219,30302,11.06138,273944
877,panva,6,0.00219,30308,11.06358,273944
878,pshields,6,0.00219,30314,11.06577,273944
879,rainerjung,6,0.00219,30320,11.06796,273944
880,raycoll,6,0.00219,30326,11.07015,273944
881,reggi,6,0.00219,30332,11.07234,273944
882,Richienb,6,0.00219,30338,11.07453,273944
883,risan,6,0.00219,30344,11.07672,273944
884,rkatka,6,0.00219,30350,11.07891,273944
885,roblarsen,6,0.00219,30356,11.08110,273944
886,rriggin,6,0.00219,30362,11.08329,273944
887,rtstewart,6,0.00219,30368,11.08548,273944
888,sambitdash,6,0.00219,30374,11.08767,273944
889,sandydoo,6,0.00219,30380,11.08986,273944
890,satsukitv,6,0.00219,30386,11.09205,273944
891,schen381,6,0.00219,30392,11.09424,273944
892,SerayaEryn,6,0.00219,30398,11.09643,273944
893,shefalisinha,6,0.00219,30404,11.09862,273944
894,shime,6,0.00219,30410,11.10081,273944
895,sjbarker,6,0.00219,30416,11.10300,273944
896,skiritsis,6,0.00219,30422,11.10519,273944
897,skreborn,6,0.00219,30428,11.10738,273944
898,snout-o,6,0.00219,30434,11.10957,273944
899,sqal,6,0.00219,30440,11.11176,273944
900,SteveMarquess,6,0.00219,30446,11.11395,273944
901,stevenyxu,6,0.00219,30452,11.11614,273944
902,Suremaker,6,0.00219,30458,11.11833,273944
903,Swardu,6,0.00219,30464,11.12052,273944
904,TanaseHagi,6,0.00219,30470,11.12271,273944
905,TehShrike,6,0.00219,30476,11.12490,273944
906,thekiba,6,0.00219,30482,11.12709,273944
907,thekondrashov,6,0.00219,30488,11.12928,273944
908,theofidry,6,0.00219,30494,11.13147,273944
909,think2011,6,0.00219,30500,11.13366,273944
910,tieppt,6,0.00219,30506,11.13585,273944
911,tjh-omc,6,0.00219,30512,11.13804,273944
912,Tobbe,6,0.00219,30518,11.14023,273944
913,tshinnic,6,0.00219,30524,11.14242,273944
914,victor-homyakov,6,0.00219,30530,11.14461,273944
915,vlazar,6,0.00219,30536,11.14680,273944
916,vsalvis,6,0.00219,30542,11.14899,273944
917,webmaxru,6,0.00219,30548,11.15118,273944
918,wolfika,6,0.00219,30554,11.15337,273944
919,wytesk133,6,0.00219,30560,11.15556,273944
920,xphong,6,0.00219,30566,11.15775,273944
921,yaakov-h,6,0.00219,30572,11.15995,273944
922,YohDeadfall,6,0.00219,30578,11.16214,273944
923,yursha,6,0.00219,30584,11.16433,273944
924,zachleat,6,0.00219,30590,11.16652,273944
925,zackhall,6,0.00219,30596,11.16871,273944
926,zapashcanon,6,0.00219,30602,11.17090,273944
927,Zizzamia,6,0.00219,30608,11.17309,273944
928,A7xSV,5,0.00183,30613,11.17491,273944
929,aaronabramov,5,0.00183,30618,11.17674,273944
930,aashishnagpal,5,0.00183,30623,11.17856,273944
931,ababkov,5,0.00183,30628,11.18039,273944
932,abitdodgy,5,0.00183,30633,11.18221,273944
933,acheevbhagat,5,0.00183,30638,11.18404,273944
934,Agrumas,5,0.00183,30643,11.18586,273944
935,ajfranzoia,5,0.00183,30648,11.18769,273944
936,alaatm,5,0.00183,30653,11.18951,273944
937,alanorth,5,0.00183,30658,11.19134,273944
938,alexandercastillo,5,0.00183,30663,11.19316,273944
939,alexzherdev,5,0.00183,30668,11.19499,273944
940,amitauras,5,0.00183,30673,11.19681,273944
941,amogilev,5,0.00183,30678,11.19864,273944
942,a-moses,5,0.00183,30683,11.20046,273944
943,anantoghosh,5,0.00183,30688,11.20229,273944
944,anatoliykmetyuk,5,0.00183,30693,11.20411,273944
945,anthonylangsworth,5,0.00183,30698,11.20594,273944
946,arechsteiner,5,0.00183,30703,11.20777,273944
947,aTable,5,0.00183,30708,11.20959,273944
948,avindra,5,0.00183,30713,11.21142,273944
949,bborowin,5,0.00183,30718,11.21324,273944
950,bclinkinbeard,5,0.00183,30723,11.21507,273944
951,beeman,5,0.00183,30728,11.21689,273944
952,belugabehr,5,0.00183,30733,11.21872,273944
953,benson-basis,5,0.00183,30738,11.22054,273944
954,binki,5,0.00183,30743,11.22237,273944
955,bukka,5,0.00183,30748,11.22419,273944
956,caleb,5,0.00183,30753,11.22602,273944
957,CassanD,5,0.00183,30758,11.22784,273944
958,CDAGaming,5,0.00183,30763,11.22967,273944
959,cdberry-zz,5,0.00183,30768,11.23149,273944
960,chrisguttandin,5,0.00183,30773,11.23332,273944
961,Chrisui,5,0.00183,30778,11.23514,273944
962,colinwren,5,0.00183,30783,11.23697,273944
963,CompuIves,5,0.00183,30788,11.23879,273944
964,connorwyatt,5,0.00183,30793,11.24062,273944
965,cotequeiroz,5,0.00183,30798,11.24244,273944
966,dancourse,5,0.00183,30803,11.24427,273944
967,dantman,5,0.00183,30808,11.24609,273944
968,dapperAuteur,5,0.00183,30813,11.24792,273944
969,davidlormor,5,0.00183,30818,11.24974,273944
970,dcorb,5,0.00183,30823,11.25157,273944
971,DenrizSusam,5,0.00183,30828,11.25339,273944
972,dguzzo,5,0.00183,30833,11.25522,273944
973,diegomura,5,0.00183,30838,11.25705,273944
974,dkg,5,0.00183,30843,11.25887,273944
975,dmitriz,5,0.00183,30848,11.26070,273944
976,douglasduteil,5,0.00183,30853,11.26252,273944
977,DropsOfSerenity,5,0.00183,30858,11.26435,273944
978,dschenkelman,5,0.00183,30863,11.26617,273944
979,DylanPiercey,5,0.00183,30868,11.26800,273944
980,ehasis,5,0.00183,30873,11.26982,273944
