rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
5971,bugknightyyp,1,0.00036,272127,98.63283,275899
5972,bugsancho,1,0.00036,272128,98.63320,275899
5973,bugtype,1,0.00036,272129,98.63356,275899
5974,bulach,1,0.00036,272130,98.63392,275899
5975,burnedram,1,0.00036,272131,98.63428,275899
5976,burningtree,1,0.00036,272132,98.63465,275899
5977,bushuai,1,0.00036,272133,98.63501,275899
5978,bustta,1,0.00036,272134,98.63537,275899
5979,butla,1,0.00036,272135,98.63573,275899
5980,butterprim,1,0.00036,272136,98.63610,275899
5981,buzden,1,0.00036,272137,98.63646,275899
5982,bvleur,1,0.00036,272138,98.63682,275899
5983,byr-gdp,1,0.00036,272139,98.63718,275899
5984,bz2,1,0.00036,272140,98.63754,275899
5985,C0rWin,1,0.00036,272141,98.63791,275899
5986,Cactucs,1,0.00036,272142,98.63827,275899
5987,caillou,1,0.00036,272143,98.63863,275899
5988,cakine,1,0.00036,272144,98.63899,275899
5989,califrench,1,0.00036,272145,98.63936,275899
5990,callumcodes,1,0.00036,272146,98.63972,275899
5991,calvinf,1,0.00036,272147,98.64008,275899
5992,Calyhre,1,0.00036,272148,98.64044,275899
5993,camrdale,1,0.00036,272149,98.64081,275899
5994,cancerberoSgx,1,0.00036,272150,98.64117,275899
5995,cannona,1,0.00036,272151,98.64153,275899
5996,capaj,1,0.00036,272152,98.64189,275899
5997,captain5050,1,0.00036,272153,98.64226,275899
5998,CaptainCow95,1,0.00036,272154,98.64262,275899
5999,captain-digitalsailors,1,0.00036,272155,98.64298,275899
6000,cardamon,1,0.00036,272156,98.64334,275899
6001,caridy,1,0.00036,272157,98.64371,275899
6002,carkod,1,0.00036,272158,98.64407,275899
6003,carlansley,1,0.00036,272159,98.64443,275899
6004,carlfranz,1,0.00036,272160,98.64479,275899
6005,carl-mastrangelo,1,0.00036,272161,98.64516,275899
6006,CarloMartini,1,0.00036,272162,98.64552,275899
6007,carlosasj,1,0.00036,272163,98.64588,275899
6008,carlosvargas,1,0.00036,272164,98.64624,275899
6009,Carlsson87,1,0.00036,272165,98.64661,275899
6010,carolinacmoravia,1,0.00036,272166,98.64697,275899
6011,carterchung,1,0.00036,272167,98.64733,275899
6012,carterkozak,1,0.00036,272168,98.64769,275899
6013,cascornelissen,1,0.00036,272169,98.64806,275899
6014,casdevs,1,0.00036,272170,98.64842,275899
6015,CaseyLeask,1,0.00036,272171,98.64878,275899
6016,castilloandres,1,0.00036,272172,98.64914,275899
6017,CasualSuperman,1,0.00036,272173,98.64951,275899
6018,catamphetamine,1,0.00036,272174,98.64987,275899
6019,catanm,1,0.00036,272175,98.65023,275899
6020,catcake,1,0.00036,272176,98.65059,275899
6021,caub,1,0.00036,272177,98.65096,275899
6022,cbejensen,1,0.00036,272178,98.65132,275899
6023,cbguder,1,0.00036,272179,98.65168,275899
6024,cbrianso,1,0.00036,272180,98.65204,275899
6025,cchanxzy,1,0.00036,272181,98.65241,275899
6026,ccjoywang,1,0.00036,272182,98.65277,275899
6027,cconroy,1,0.00036,272183,98.65313,275899
6028,cdoremus,1,0.00036,272184,98.65349,275899
6029,cemeyer,1,0.00036,272185,98.65386,275899
6030,ceph3us,1,0.00036,272186,98.65422,275899
6031,cesarandreu,1,0.00036,272187,98.65458,275899
6032,cesarblum,1,0.00036,272188,98.65494,275899
6033,cesarbs,1,0.00036,272189,98.65531,275899
6034,cesarwbr,1,0.00036,272190,98.65567,275899
6035,cgamache,1,0.00036,272191,98.65603,275899
6036,c-geek,1,0.00036,272192,98.65639,275899
6037,cgrail,1,0.00036,272193,98.65675,275899
6038,chadhietala,1,0.00036,272194,98.65712,275899
6039,chadselph,1,0.00036,272195,98.65748,275899
6040,ChaitanyaPramod,1,0.00036,272196,98.65784,275899
6041,chamila-c,1,0.00036,272197,98.65820,275899
6042,chancedickson,1,0.00036,272198,98.65857,275899
6043,changhw01,1,0.00036,272199,98.65893,275899
6044,changLiuUNSW,1,0.00036,272200,98.65929,275899
6045,channeladam,1,0.00036,272201,98.65965,275899
6046,Charca,1,0.00036,272202,98.66002,275899
6047,chardch,1,0.00036,272203,98.66038,275899
6048,CharlieGarcia,1,0.00036,272204,98.66074,275899
6049,charphi,1,0.00036,272205,98.66110,275899
6050,charukiewicz,1,0.00036,272206,98.66147,275899
6051,chaseadamsio,1,0.00036,272207,98.66183,275899
6052,cheeaun,1,0.00036,272208,98.66219,275899
6053,chenesan,1,0.00036,272209,98.66255,275899
6054,chengkungui,1,0.00036,272210,98.66292,275899
6055,chengluyu,1,0.00036,272211,98.66328,275899
6056,chenzhenxi,1,0.00036,272212,98.66364,275899
6057,cherniavskii,1,0.00036,272213,98.66400,275899
6058,chernysh,1,0.00036,272214,98.66437,275899
6059,chetbox,1,0.00036,272215,98.66473,275899
6060,chgc,1,0.00036,272216,98.66509,275899
6061,Chickenzilla,1,0.00036,272217,98.66545,275899
6062,chidozieononiwu,1,0.00036,272218,98.66582,275899
6063,chienkira,1,0.00036,272219,98.66618,275899
6064,Chima1707,1,0.00036,272220,98.66654,275899
6065,chinhodado,1,0.00036,272221,98.66690,275899
6066,chipaca,1,0.00036,272222,98.66727,275899
6067,chiragatlas,1,0.00036,272223,98.66763,275899
6068,chisler,1,0.00036,272224,98.66799,275899
6069,chmelevskij,1,0.00036,272225,98.66835,275899
6070,Chobbes,1,0.00036,272226,98.66872,275899
6071,chojrak11,1,0.00036,272227,98.66908,275899
6072,chris13524,1,0.00036,272228,98.66944,275899
6073,chris-barry,1,0.00036,272229,98.66980,275899
6074,chrisbianca,1,0.00036,272230,98.67017,275899
6075,Chrisboh,1,0.00036,272231,98.67053,275899
6076,chrisbolin,1,0.00036,272232,98.67089,275899
6077,chrisbujok,1,0.00036,272233,98.67125,275899
6078,chriscalo,1,0.00036,272234,98.67162,275899
6079,chriscartlidge,1,0.00036,272235,98.67198,275899
6080,chrisgavin,1,0.00036,272236,98.67234,275899
6081,chrisgrovers,1,0.00036,272237,98.67270,275899
6082,chriskrolak,1,0.00036,272238,98.67307,275899
6083,chriskuehl,1,0.00036,272239,98.67343,275899
6084,chris-martin,1,0.00036,272240,98.67379,275899
6085,chrisprice,1,0.00036,272241,98.67415,275899
6086,chrisranderson,1,0.00036,272242,98.67451,275899
6087,chrisrpatterson,1,0.00036,272243,98.67488,275899
6088,chrisself,1,0.00036,272244,98.67524,275899
6089,christianbundy,1,0.00036,272245,98.67560,275899
6090,ChristianSchwarz,1,0.00036,272246,98.67596,275899
6091,ChristianUlbrich,1,0.00036,272247,98.67633,275899
6092,christikaes,1,0.00036,272248,98.67669,275899
6093,ChristopherDavenport,1,0.00036,272249,98.67705,275899
6094,christopherjbaker,1,0.00036,272250,98.67741,275899
6095,christophetd,1,0.00036,272251,98.67778,275899
6096,chrisui,1,0.00036,272252,98.67814,275899
6097,chrisvfabio,1,0.00036,272253,98.67850,275899
6098,chrisyip,1,0.00036,272254,98.67886,275899
6099,chromakey,1,0.00036,272255,98.67923,275899
6100,chtseac,1,0.00036,272256,98.67959,275899
6101,chulkilee,1,0.00036,272257,98.67995,275899
6102,chumtoadafuq,1,0.00036,272258,98.68031,275899
6103,ChuntaoLu,1,0.00036,272259,98.68068,275899
6104,Chyngyz,1,0.00036,272260,98.68104,275899
6105,ciceropablo,1,0.00036,272261,98.68140,275899
6106,ciddan,1,0.00036,272262,98.68176,275899
6107,citium,1,0.00036,272263,98.68213,275899
6108,cjc343,1,0.00036,272264,98.68249,275899
6109,cjpillsbury,1,0.00036,272265,98.68285,275899
6110,ckross01,1,0.00036,272266,98.68321,275899
6111,ckuhn,1,0.00036,272267,98.68358,275899
6112,cladera,1,0.00036,272268,98.68394,275899
6113,clairecliu,1,0.00036,272269,98.68430,275899
6114,clairecoloma,1,0.00036,272270,98.68466,275899
6115,Claudenw,1,0.00036,272271,98.68503,275899
6116,claudi,1,0.00036,272272,98.68539,275899
6117,claudiopro,1,0.00036,272273,98.68575,275899
6118,clavecoder,1,0.00036,272274,98.68611,275899
6119,clawr,1,0.00036,272275,98.68648,275899
6120,claylo,1,0.00036,272276,98.68684,275899
6121,cleitonmendonca,1,0.00036,272277,98.68720,275899
6122,clhenrick,1,0.00036,272278,98.68756,275899
6123,cliener,1,0.00036,272279,98.68793,275899
6124,clockworked247,1,0.00036,272280,98.68829,275899
6125,C-Lodder,1,0.00036,272281,98.68865,275899
6126,cloojure,1,0.00036,272282,98.68901,275899
6127,clucey,1,0.00036,272283,98.68938,275899
6128,cmatheson,1,0.00036,272284,98.68974,275899
6129,cmpt376edits,1,0.00036,272285,98.69010,275899
6130,cmwall,1,0.00036,272286,98.69046,275899
6131,cnblogs-dudu,1,0.00036,272287,98.69083,275899
6132,cnwhy,1,0.00036,272288,98.69119,275899
6133,cod7alex,1,0.00036,272289,98.69155,275899
6134,codef0rmer,1,0.00036,272290,98.69191,275899
6135,CodeFoodPixels,1,0.00036,272291,98.69228,275899
6136,codeheroics,1,0.00036,272292,98.69264,275899
6137,codepodu,1,0.00036,272293,98.69300,275899
6138,coderberry,1,0.00036,272294,98.69336,275899
6139,CoderK,1,0.00036,272295,98.69372,275899
6140,CodeTherapist,1,0.00036,272296,98.69409,275899
6141,codewiz,1,0.00036,272297,98.69445,275899
6142,CodinCat,1,0.00036,272298,98.69481,275899
6143,CodingFabian,1,0.00036,272299,98.69517,275899
6144,codingismy11to7,1,0.00036,272300,98.69554,275899
6145,codingtwinky,1,0.00036,272301,98.69590,275899
6146,codito,1,0.00036,272302,98.69626,275899
6147,CodogoFreddie,1,0.00036,272303,98.69662,275899
6148,codyj110,1,0.00036,272304,98.69699,275899
6149,codylerum,1,0.00036,272305,98.69735,275899
6150,Cody-Nicholson,1,0.00036,272306,98.69771,275899
6151,coenm,1,0.00036,272307,98.69807,275899
6152,Cojacfar,1,0.00036,272308,98.69844,275899
6153,colelawrence,1,0.00036,272309,98.69880,275899
6154,coleturner,1,0.00036,272310,98.69916,275899
6155,collink,1,0.00036,272311,98.69952,275899
6156,compulim,1,0.00036,272312,98.69989,275899
6157,coms,1,0.00036,272313,98.70025,275899
6158,conartist6,1,0.00036,272314,98.70061,275899
6159,ConnorMcF,1,0.00036,272315,98.70097,275899
6160,ConradIrwin,1,0.00036,272316,98.70134,275899
6161,conradoplg,1,0.00036,272317,98.70170,275899
6162,CoolCoderTony,1,0.00036,272318,98.70206,275899
6163,coolgod,1,0.00036,272319,98.70242,275899
6164,CoolGoose,1,0.00036,272320,98.70279,275899
6165,coorasse,1,0.00036,272321,98.70315,275899
6166,coreh,1,0.00036,272322,98.70351,275899
6167,Corillian,1,0.00036,272323,98.70387,275899
6168,cornedor,1,0.00036,272324,98.70424,275899
6169,cortopy,1,0.00036,272325,98.70460,275899
6170,coryasilva,1,0.00036,272326,98.70496,275899
6171,costahome,1,0.00036,272327,98.70532,275899
6172,countless-integers,1,0.00036,272328,98.70569,275899
6173,coutin,1,0.00036,272329,98.70605,275899
6174,couven92,1,0.00036,272330,98.70641,275899
6175,covener,1,0.00036,272331,98.70677,275899
6176,cowwoc,1,0.00036,272332,98.70714,275899
6177,cpillsbury,1,0.00036,272333,98.70750,275899
6178,cpiotr,1,0.00036,272334,98.70786,275899
6179,cquanu,1,0.00036,272335,98.70822,275899
6180,craigajohnson,1,0.00036,272336,98.70859,275899
6181,craigdanj,1,0.00036,272337,98.70895,275899
6182,cravler,1,0.00036,272338,98.70931,275899
6183,CRC-Mismatch,1,0.00036,272339,98.70967,275899
6184,crhistianramirez,1,0.00036,272340,98.71004,275899
6185,crmckenzie,1,0.00036,272341,98.71040,275899
6186,Cronan,1,0.00036,272342,98.71076,275899
6187,crosscompile,1,0.00036,272343,98.71112,275899
6188,crteal,1,0.00036,272344,98.71148,275899
6189,crux153,1,0.00036,272345,98.71185,275899
6190,Crysinyan,1,0.00036,272346,98.71221,275899
6191,csbok,1,0.00036,272347,98.71257,275899
6192,CSchulz,1,0.00036,272348,98.71293,275899
6193,CSharpFan,1,0.00036,272349,98.71330,275899
6194,Cslove,1,0.00036,272350,98.71366,275899
6195,csswizardry,1,0.00036,272351,98.71402,275899
6196,cstamas,1,0.00036,272352,98.71438,275899
6197,csvn,1,0.00036,272353,98.71475,275899
6198,ctide,1,0.00036,272354,98.71511,275899
6199,ctyar,1,0.00036,272355,98.71547,275899
6200,cukejianya,1,0.00036,272356,98.71583,275899
6201,culmat,1,0.00036,272357,98.71620,275899
6202,curiousdannii,1,0.00036,272358,98.71656,275899
6203,curtgrimes,1,0.00036,272359,98.71692,275899
6204,cweems,1,0.00036,272360,98.71728,275899
6205,cwohlman,1,0.00036,272361,98.71765,275899
6206,CWSpear,1,0.00036,272362,98.71801,275899
6207,CXuesong,1,0.00036,272363,98.71837,275899
6208,cyberjacob,1,0.00036,272364,98.71873,275899
6209,CyborgMaster,1,0.00036,272365,98.71910,275899
6210,cydhaselton,1,0.00036,272366,98.71946,275899
6211,cydrobolt,1,0.00036,272367,98.71982,275899
6212,cypok,1,0.00036,272368,98.72018,275899
6213,czamp,1,0.00036,272369,98.72055,275899
6214,d6u,1,0.00036,272370,98.72091,275899
6215,DaAwesomeP,1,0.00036,272371,98.72127,275899
6216,dackmin,1,0.00036,272372,98.72163,275899
6217,daedalus28,1,0.00036,272373,98.72200,275899
6218,daevidpreis,1,0.00036,272374,98.72236,275899
6219,dafo,1,0.00036,272375,98.72272,275899
6220,daggerjames,1,0.00036,272376,98.72308,275899
6221,dagstuan,1,0.00036,272377,98.72345,275899
6222,dalyhabit,1,0.00036,272378,98.72381,275899
6223,damian,1,0.00036,272379,98.72417,275899
6224,damrbaby,1,0.00036,272380,98.72453,275899
6225,damusnet,1,0.00036,272381,98.72490,275899
6226,dangreen,1,0.00036,272382,98.72526,275899
6227,daniel347x,1,0.00036,272383,98.72562,275899
6228,danielb2,1,0.00036,272384,98.72598,275899
6229,DanielBaird,1,0.00036,272385,98.72635,275899
6230,danielberndt,1,0.00036,272386,98.72671,275899
6231,danielgindi,1,0.00036,272387,98.72707,275899
6232,danielmachado,1,0.00036,272388,98.72743,275899
6233,danielmendel,1,0.00036,272389,98.72780,275899
6234,danielnorberg,1,0.00036,272390,98.72816,275899
6235,DanielPintilei,1,0.00036,272391,98.72852,275899
6236,danielpowell4,1,0.00036,272392,98.72888,275899
6237,danielrob,1,0.00036,272393,98.72925,275899
6238,danielsharvey,1,0.00036,272394,98.72961,275899
6239,danieltaub96,1,0.00036,272395,98.72997,275899
6240,daniilguit,1,0.00036,272396,98.73033,275899
6241,dankelleher,1,0.00036,272397,98.73069,275899
6242,dankurka,1,0.00036,272398,98.73106,275899
6243,danmana,1,0.00036,272399,98.73142,275899
6244,DannyDelott,1,0.00036,272400,98.73178,275899
6245,dannyvernovsky,1,0.00036,272401,98.73214,275899
6246,danpatnate,1,0.00036,272402,98.73251,275899
6247,darcyadams,1,0.00036,272403,98.73287,275899
6248,darcyparker,1,0.00036,272404,98.73323,275899
6249,dariocravero,1,0.00036,272405,98.73359,275899
6250,DarkDimius,1,0.00036,272406,98.73396,275899
6251,DarkScorpion,1,0.00036,272407,98.73432,275899
6252,Darnor,1,0.00036,272408,98.73468,275899
6253,darxis,1,0.00036,272409,98.73504,275899
6254,dasa,1,0.00036,272410,98.73541,275899
6255,DaSchTour,1,0.00036,272411,98.73577,275899
6256,das-peter,1,0.00036,272412,98.73613,275899
6257,dasraf9,1,0.00036,272413,98.73649,275899
6258,datyayu,1,0.00036,272414,98.73686,275899
6259,daurnimator,1,0.00036,272415,98.73722,275899
6260,DaveJarvis,1,0.00036,272416,98.73758,275899
6261,davemeetsworld,1,0.00036,272417,98.73794,275899
6262,davestewart,1,0.00036,272418,98.73831,275899
6263,davethegr8,1,0.00036,272419,98.73867,275899
6264,david0178418,1,0.00036,272420,98.73903,275899
6265,davidadas,1,0.00036,272421,98.73939,275899
6266,DavidARussell,1,0.00036,272422,98.73976,275899
6267,davidblnc,1,0.00036,272423,98.74012,275899
6268,davidcigital,1,0.00036,272424,98.74048,275899
6269,DavidDTA,1,0.00036,272425,98.74084,275899
6270,davideast,1,0.00036,272426,98.74121,275899
6271,DavideD,1,0.00036,272427,98.74157,275899
6272,DavideViolante,1,0.00036,272428,98.74193,275899
6273,davidfurlong,1,0.00036,272429,98.74229,275899
6274,davidgilbertson,1,0.00036,272430,98.74266,275899
6275,DavidGregory084,1,0.00036,272431,98.74302,275899
6276,davidjrichardson,1,0.00036,272432,98.74338,275899
6277,davidkpiano,1,0.00036,272433,98.74374,275899
6278,davidlehn,1,0.00036,272434,98.74411,275899
6279,davidmoten,1,0.00036,272435,98.74447,275899
6280,davidpatrick,1,0.00036,272436,98.74483,275899
6281,davidrbright,1,0.00036,272437,98.74519,275899
6282,david-reiman-ck,1,0.00036,272438,98.74556,275899
6283,davidsheldon,1,0.00036,272439,98.74592,275899
6284,DavidTPate,1,0.00036,272440,98.74628,275899
6285,davidwood,1,0.00036,272441,98.74664,275899
6286,daviferreira,1,0.00036,272442,98.74701,275899
6287,davilimap,1,0.00036,272443,98.74737,275899
6288,davxy,1,0.00036,272444,98.74773,275899
6289,davzucky,1,0.00036,272445,98.74809,275899
6290,DawidTabak,1,0.00036,272446,98.74846,275899
6291,dbardbar,1,0.00036,272447,98.74882,275899
6292,dbkaplun,1,0.00036,272448,98.74918,275899
6293,dbkirk4211,1,0.00036,272449,98.74954,275899
6294,dbmikus,1,0.00036,272450,98.74990,275899
6295,dborowitz,1,0.00036,272451,98.75027,275899
6296,dboshardy,1,0.00036,272452,98.75063,275899
6297,dbrugne,1,0.00036,272453,98.75099,275899
6298,dcbrwn,1,0.00036,272454,98.75135,275899
6299,dcsp,1,0.00036,272455,98.75172,275899
6300,DCtheTall,1,0.00036,272456,98.75208,275899
6301,dcworldwide,1,0.00036,272457,98.75244,275899
6302,ddebree,1,0.00036,272458,98.75280,275899
6303,ddneat,1,0.00036,272459,98.75317,275899
6304,DDRBoxman,1,0.00036,272460,98.75353,275899
6305,ddrjm,1,0.00036,272461,98.75389,275899
6306,deadbeef404,1,0.00036,272462,98.75425,275899
6307,deamme,1,0.00036,272463,98.75462,275899
6308,Dean177,1,0.00036,272464,98.75498,275899
6309,deanban,1,0.00036,272465,98.75534,275899
6310,debajitr,1,0.00036,272466,98.75570,275899
6311,debudda,1,0.00036,272467,98.75607,275899
6312,decentralion,1,0.00036,272468,98.75643,275899
6313,deebloo,1,0.00036,272469,98.75679,275899
6314,deecewan,1,0.00036,272470,98.75715,275899
6315,deed02392,1,0.00036,272471,98.75752,275899
6316,deepakpathania,1,0.00036,272472,98.75788,275899
6317,deepcoldy,1,0.00036,272473,98.75824,275899
6318,deformhead,1,0.00036,272474,98.75860,275899
6319,DemianD,1,0.00036,272475,98.75897,275899
6320,demmz,1,0.00036,272476,98.75933,275899
6321,demoneaux,1,0.00036,272477,98.75969,275899
6322,Demurgos,1,0.00036,272478,98.76005,275899
6323,den314,1,0.00036,272479,98.76042,275899
6324,deniss-muhla,1,0.00036,272480,98.76078,275899
6325,depr,1,0.00036,272481,98.76114,275899
6326,dereckson,1,0.00036,272482,98.76150,275899
6327,Derek-Ashmore,1,0.00036,272483,98.76187,275899
6328,dereksantos,1,0.00036,272484,98.76223,275899
6329,derekstavis,1,0.00036,272485,98.76259,275899
6330,DerFlatulator,1,0.00036,272486,98.76295,275899
6331,derLukers,1,0.00036,272487,98.76332,275899
6332,desheikh,1,0.00036,272488,98.76368,275899
6333,designeng,1,0.00036,272489,98.76404,275899
6334,designfrontier,1,0.00036,272490,98.76440,275899
6335,d-e-s-o,1,0.00036,272491,98.76477,275899
6336,DesWurstes,1,0.00036,272492,98.76513,275899
6337,devdot,1,0.00036,272493,98.76549,275899
6338,developit,1,0.00036,272494,98.76585,275899
6339,DevInstinct,1,0.00036,272495,98.76622,275899
6340,devknoll,1,0.00036,272496,98.76658,275899
6341,devonharvey,1,0.00036,272497,98.76694,275899
6342,devtanc,1,0.00036,272498,98.76730,275899
6343,devtwogenies,1,0.00036,272499,98.76766,275899
6344,dewaffled,1,0.00036,272500,98.76803,275899
6345,deyboy90,1,0.00036,272501,98.76839,275899
6346,deyhle,1,0.00036,272502,98.76875,275899
6347,df3n5,1,0.00036,272503,98.76911,275899
6348,dfarrow0,1,0.00036,272504,98.76948,275899
6349,dferber90,1,0.00036,272505,98.76984,275899
6350,d-fischer,1,0.00036,272506,98.77020,275899
6351,dgofman,1,0.00036,272507,98.77056,275899
6352,dgrcode,1,0.00036,272508,98.77093,275899
6353,dgreensp,1,0.00036,272509,98.77129,275899
6354,dgrove,1,0.00036,272510,98.77165,275899
6355,dguyonvarch,1,0.00036,272511,98.77201,275899
6356,dgwynne,1,0.00036,272512,98.77238,275899
6357,dhcmrlchtdj,1,0.00036,272513,98.77274,275899
6358,DheerajVislavath,1,0.00036,272514,98.77310,275899
6359,dhoepelman,1,0.00036,272515,98.77346,275899
6360,dhritzkiv,1,0.00036,272516,98.77383,275899
6361,dhrubesh,1,0.00036,272517,98.77419,275899
6362,dhruvdutt,1,0.00036,272518,98.77455,275899
6363,diamondo25,1,0.00036,272519,98.77491,275899
6364,dieb,1,0.00036,272520,98.77528,275899
6365,DieBauer,1,0.00036,272521,98.77564,275899
6366,diegolacarta,1,0.00036,272522,98.77600,275899
6367,digitaldavenyc,1,0.00036,272523,98.77636,275899
6368,Dignifiedquire,1,0.00036,272524,98.77673,275899
6369,dilidili,1,0.00036,272525,98.77709,275899
6370,dillonchanis,1,0.00036,272526,98.77745,275899
6371,dinomite,1,0.00036,272527,98.77781,275899
6372,disc99,1,0.00036,272528,98.77818,275899
6373,discosultan,1,0.00036,272529,98.77854,275899
6374,DJCordhose,1,0.00036,272530,98.77890,275899
6375,djds23,1,0.00036,272531,98.77926,275899
6376,djindjic,1,0.00036,272532,98.77963,275899
6377,djkirby,1,0.00036,272533,98.77999,275899
6378,djulien,1,0.00036,272534,98.78035,275899
6379,djy0,1,0.00036,272535,98.78071,275899
6380,dkagedal,1,0.00036,272536,98.78108,275899
6381,dkebler,1,0.00036,272537,98.78144,275899
6382,dlazerka,1,0.00036,272538,98.78180,275899
6383,dlecocq,1,0.00036,272539,98.78216,275899
6384,dlindenkreuz,1,0.00036,272540,98.78253,275899
6385,d-los,1,0.00036,272541,98.78289,275899
6386,dlwalsh,1,0.00036,272542,98.78325,275899
6387,dmap,1,0.00036,272543,98.78361,275899
6388,dmarkow,1,0.00036,272544,98.78398,275899
