rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
4255,BlueMonday,3,0.00068,398513,90.09975,442302
4256,bobbyjunzhang,3,0.00068,398516,90.10043,442302
4257,bobek,3,0.00068,398519,90.10111,442302
4258,BooleanCat,3,0.00068,398522,90.10179,442302
4259,bootjp,3,0.00068,398525,90.10246,442302
4260,boucher,3,0.00068,398528,90.10314,442302
4261,BramGruneir,3,0.00068,398531,90.10382,442302
4262,branch-predictor,3,0.00068,398534,90.10450,442302
4263,brandonweeks,3,0.00068,398537,90.10518,442302
4264,brianredbeard,3,0.00068,398540,90.10586,442302
4265,bshelton229,3,0.00068,398543,90.10653,442302
4266,bsherman,3,0.00068,398546,90.10721,442302
4267,bstick12,3,0.00068,398549,90.10789,442302
4268,budde377,3,0.00068,398552,90.10857,442302
4269,bureado,3,0.00068,398555,90.10925,442302
4270,bvis,3,0.00068,398558,90.10992,442302
4271,Calpicow,3,0.00068,398561,90.11060,442302
4272,cameronbrunner,3,0.00068,398564,90.11128,442302
4273,campionfellin,3,0.00068,398567,90.11196,442302
4274,caohe,3,0.00068,398570,90.11264,442302
4275,captainkerk,3,0.00068,398573,90.11332,442302
4276,carlisia,3,0.00068,398576,90.11399,442302
4277,carllhw,3,0.00068,398579,90.11467,442302
4278,cartr,3,0.00068,398582,90.11535,442302
4279,cben,3,0.00068,398585,90.11603,442302
4280,cemremengu,3,0.00068,398588,90.11671,442302
4281,cflee,3,0.00068,398591,90.11739,442302
4282,chaintng,3,0.00068,398594,90.11806,442302
4283,chanezon,3,0.00068,398597,90.11874,442302
4284,charly37,3,0.00068,398600,90.11942,442302
4285,cheynewallace,3,0.00068,398603,90.12010,442302
4286,chiefy,3,0.00068,398606,90.12078,442302
4287,chrisnegus,3,0.00068,398609,90.12146,442302
4288,chrisseto,3,0.00068,398612,90.12213,442302
4289,christus02,3,0.00068,398615,90.12281,442302
4290,chuanchang,3,0.00068,398618,90.12349,442302
4291,ciwang,3,0.00068,398621,90.12417,442302
4292,cjellick,3,0.00068,398624,90.12485,442302
4293,cjlarose,3,0.00068,398627,90.12553,442302
4294,clement-buchart,3,0.00068,398630,90.12620,442302
4295,cliedeman,3,0.00068,398633,90.12688,442302
4296,cmattoon,3,0.00068,398636,90.12756,442302
4297,code-sleuth,3,0.00068,398639,90.12824,442302
4298,cog-qlik,3,0.00068,398642,90.12892,442302
4299,colhom,3,0.00068,398645,90.12959,442302
4300,corrieb,3,0.00068,398648,90.13027,442302
4301,cortextual,3,0.00068,398651,90.13095,442302
4302,coryan,3,0.00068,398654,90.13163,442302
4303,costinm,3,0.00068,398657,90.13231,442302
4304,countspongebob,3,0.00068,398660,90.13299,442302
4305,cpaika,3,0.00068,398663,90.13366,442302
4306,craigbilner,3,0.00068,398666,90.13434,442302
4307,Crevil,3,0.00068,398669,90.13502,442302
4308,crmejia,3,0.00068,398672,90.13570,442302
4309,CSharpRU,3,0.00068,398675,90.13638,442302
4310,csstaub,3,0.00068,398678,90.13706,442302
4311,cstlaurent,3,0.00068,398681,90.13773,442302
4312,curtisallen,3,0.00068,398684,90.13841,442302
4313,cverna,3,0.00068,398687,90.13909,442302
4314,CVirus,3,0.00068,398690,90.13977,442302
4315,daniel-garcia,3,0.00068,398693,90.14045,442302
4316,danielmbarlow,3,0.00068,398696,90.14113,442302
4317,danielwhatmuff,3,0.00068,398699,90.14180,442302
4318,DarthGandalf,3,0.00068,398702,90.14248,442302
4319,dashford,3,0.00068,398705,90.14316,442302
4320,DavadDi,3,0.00068,398708,90.14384,442302
4321,davedoesdev,3,0.00068,398711,90.14452,442302
4322,davidfowl,3,0.00068,398714,90.14519,442302
4323,davidhao3300,3,0.00068,398717,90.14587,442302
4324,DavidHuie,3,0.00068,398720,90.14655,442302
4325,dberuben,3,0.00068,398723,90.14723,442302
4326,dcadevil,3,0.00068,398726,90.14791,442302
4327,dcow,3,0.00068,398729,90.14859,442302
4328,ddbmh,3,0.00068,398732,90.14926,442302
4329,delfer,3,0.00068,398735,90.14994,442302
4330,dene14,3,0.00068,398738,90.15062,442302
4331,DenisBiondic,3,0.00068,398741,90.15130,442302
4332,DenisKolodin,3,0.00068,398744,90.15198,442302
4333,deniszh,3,0.00068,398747,90.15266,442302
4334,DerekHeldtWerle,3,0.00068,398750,90.15333,442302
4335,derekmahar,3,0.00068,398753,90.15401,442302
4336,derrickburns,3,0.00068,398756,90.15469,442302
4337,dgrizzanti,3,0.00068,398759,90.15537,442302
4338,dictvm,3,0.00068,398762,90.15605,442302
4339,diegocn,3,0.00068,398765,90.15673,442302
4340,diegows,3,0.00068,398768,90.15740,442302
4341,diogogmt,3,0.00068,398771,90.15808,442302
4342,diptadas,3,0.00068,398774,90.15876,442302
4343,DirectedSoul1,3,0.00068,398777,90.15944,442302
4344,dkozlov,3,0.00068,398780,90.16012,442302
4345,dkusidlo,3,0.00068,398783,90.16080,442302
4346,dlackty,3,0.00068,398786,90.16147,442302
4347,dm0-,3,0.00068,398789,90.16215,442302
4348,dmaclach,3,0.00068,398792,90.16283,442302
4349,dmage,3,0.00068,398795,90.16351,442302
4350,dmclain,3,0.00068,398798,90.16419,442302
4351,dmetzler,3,0.00068,398801,90.16486,442302
4352,dmonakhov,3,0.00068,398804,90.16554,442302
4353,dnaeon,3,0.00068,398807,90.16622,442302
4354,dodizzle,3,0.00068,398810,90.16690,442302
4355,dongjoon-hyun,3,0.00068,398813,90.16758,442302
4356,dongqi1990,3,0.00068,398816,90.16826,442302
4357,dongziming,3,0.00068,398819,90.16893,442302
4358,donmccasland,3,0.00068,398822,90.16961,442302
4359,doublerr,3,0.00068,398825,90.17029,442302
4360,dragon3,3,0.00068,398828,90.17097,442302
4361,drebes,3,0.00068,398831,90.17165,442302
4362,drobertduke,3,0.00068,398834,90.17233,442302
4363,dsalamancaMS,3,0.00068,398837,90.17300,442302
4364,dswarbrick,3,0.00068,398840,90.17368,442302
4365,dtzar,3,0.00068,398843,90.17436,442302
4366,DuskEagle,3,0.00068,398846,90.17504,442302
4367,dvdmuckle,3,0.00068,398849,90.17572,442302
4368,ebbeelsborg,3,0.00068,398852,90.17640,442302
4369,edvald,3,0.00068,398855,90.17707,442302
4370,eedri,3,0.00068,398858,90.17775,442302
4371,eghobo,3,0.00068,398861,90.17843,442302
4372,elezar,3,0.00068,398864,90.17911,442302
4373,elliot,3,0.00068,398867,90.17979,442302
4374,elliotkennedy,3,0.00068,398870,90.18046,442302
4375,elordahl,3,0.00068,398873,90.18114,442302
4376,e-minguez,3,0.00068,398876,90.18182,442302
4377,emmenlau,3,0.00068,398879,90.18250,442302
4378,epilatow,3,0.00068,398882,90.18318,442302
4379,epk,3,0.00068,398885,90.18386,442302
4380,ErikBean,3,0.00068,398888,90.18453,442302
4381,erikh,3,0.00068,398891,90.18521,442302
4382,erikstmartin,3,0.00068,398894,90.18589,442302
4383,etiennecoutaud,3,0.00068,398897,90.18657,442302
4384,evrardjp,3,0.00068,398900,90.18725,442302
4386,ewilde,3,0.00068,398906,90.18860,442302
4387,f33rx,3,0.00068,398909,90.18928,442302
4388,farnasirim,3,0.00068,398912,90.18996,442302
4389,fasaxc,3,0.00068,398915,90.19064,442302
4390,fbac,3,0.00068,398918,90.19132,442302
4391,fedepad,3,0.00068,398921,90.19200,442302
4392,feelobot,3,0.00068,398924,90.19267,442302
4393,felipejfc,3,0.00068,398927,90.19335,442302
4394,Ferengee,3,0.00068,398930,90.19403,442302
4395,FGRibreau,3,0.00068,398933,90.19471,442302
4396,filmil,3,0.00068,398936,90.19539,442302
4397,filoozom,3,0.00068,398939,90.19607,442302
4398,flavio,3,0.00068,398942,90.19674,442302
4399,FlavioF,3,0.00068,398945,90.19742,442302
4400,flixr,3,0.00068,398948,90.19810,442302
4401,floriantraber,3,0.00068,398951,90.19878,442302
4402,flx42,3,0.00068,398954,90.19946,442302
4403,flyboarder,3,0.00068,398957,90.20013,442302
4404,flyer103,3,0.00068,398960,90.20081,442302
4405,fr05t1k,3,0.00068,398963,90.20149,442302
4406,francesco-beccaria,3,0.00068,398966,90.20217,442302
4407,frandbf,3,0.00068,398969,90.20285,442302
4408,frankfarzan,3,0.00068,398972,90.20353,442302
4409,futureperfect,3,0.00068,398975,90.20420,442302
4410,gabrielweyer,3,0.00068,398978,90.20488,442302
4411,gaoning777,3,0.00068,398981,90.20556,442302
4412,gargnupur,3,0.00068,398984,90.20624,442302
4413,gdvalle,3,0.00068,398987,90.20692,442302
4414,gebi,3,0.00068,398990,90.20760,442302
4415,ged15,3,0.00068,398993,90.20827,442302
4416,gekart,3,0.00068,398996,90.20895,442302
4417,gemini612,3,0.00068,398999,90.20963,442302
4418,genti-t,3,0.00068,399002,90.21031,442302
4419,ggarnier,3,0.00068,399005,90.21099,442302
4420,ghatwala,3,0.00068,399008,90.21167,442302
4421,gkelly,3,0.00068,399011,90.21234,442302
4422,glerchundi,3,0.00068,399014,90.21302,442302
4423,glicht,3,0.00068,399017,90.21370,442302
4424,gmiretti,3,0.00068,399020,90.21438,442302
4425,Gordiychuk,3,0.00068,399023,90.21506,442302
4426,gottwald,3,0.00068,399026,90.21573,442302
4427,greatbsky,3,0.00068,399029,90.21641,442302
4428,grugnog,3,0.00068,399032,90.21709,442302
4429,gsadhani,3,0.00068,399035,90.21777,442302
4430,gtseres,3,0.00068,399038,90.21845,442302
4431,guce,3,0.00068,399041,90.21913,442302
4432,gumpt,3,0.00068,399044,90.21980,442302
4433,haad,3,0.00068,399047,90.22048,442302
4434,hacktastic,3,0.00068,399050,90.22116,442302
4435,HagaiBarel,3,0.00068,399053,90.22184,442302
4436,hakamadare,3,0.00068,399056,90.22252,442302
4437,halkeye,3,0.00068,399059,90.22320,442302
4438,haoqing0110,3,0.00068,399062,90.22387,442302
4439,harishspqr,3,0.00068,399065,90.22455,442302
4440,hasso,3,0.00068,399068,90.22523,442302
4441,hekike,3,0.00068,399071,90.22591,442302
4442,hiyosi,3,0.00068,399074,90.22659,442302
4443,hongweiwang,3,0.00068,399077,90.22727,442302
4444,hostirosti,3,0.00068,399080,90.22794,442302
4445,hunter,3,0.00068,399083,90.22862,442302
4446,HusterWan,3,0.00068,399086,90.22930,442302
4447,hutchic,3,0.00068,399089,90.22998,442302
4448,huyhg,3,0.00068,399092,90.23066,442302
4449,hvardhanx,3,0.00068,399095,90.23134,442302
4450,hwoarang,3,0.00068,399098,90.23201,442302
4451,hyunchel,3,0.00068,399101,90.23269,442302
4452,iainfoulds,3,0.00068,399104,90.23337,442302
4453,iantalarico,3,0.00068,399107,90.23405,442302
4454,ijin,3,0.00068,399110,90.23473,442302
4455,ikatson,3,0.00068,399113,90.23540,442302
4456,ikonst,3,0.00068,399116,90.23608,442302
4457,ioggstream,3,0.00068,399119,90.23676,442302
4458,ipedrazas,3,0.00068,399122,90.23744,442302
4459,ismailyenigul,3,0.00068,399125,90.23812,442302
4460,ismith,3,0.00068,399128,90.23880,442302
4461,iverberk,3,0.00068,399131,90.23947,442302
4462,ivuk,3,0.00068,399134,90.24015,442302
4463,IxDay,3,0.00068,399137,90.24083,442302
4464,jackysp,3,0.00068,399140,90.24151,442302
4465,jahstreet,3,0.00068,399143,90.24219,442302
4466,jakolehm,3,0.00068,399146,90.24287,442302
4467,jamesgeorge007,3,0.00068,399149,90.24354,442302
4468,jamiecoleman92,3,0.00068,399152,90.24422,442302
4469,janario,3,0.00068,399155,90.24490,442302
4470,janwillies,3,0.00068,399158,90.24558,442302
4471,jaredallard,3,0.00068,399161,90.24626,442302
4472,jason-riddle,3,0.00068,399164,90.24694,442302
4473,jaxxstorm,3,0.00068,399167,90.24761,442302
4474,jaypatrickhoward,3,0.00068,399170,90.24829,442302
4475,jbayer,3,0.00068,399173,90.24897,442302
4476,jbcrail,3,0.00068,399176,90.24965,442302
4477,jbguerraz,3,0.00068,399179,90.25033,442302
4478,jbolinger,3,0.00068,399182,90.25100,442302
4479,jcalvert,3,0.00068,399185,90.25168,442302
4480,jcpowermac,3,0.00068,399188,90.25236,442302
4481,jdanekrh,3,0.00068,399191,90.25304,442302
4482,jdartigalongue,3,0.00068,399194,90.25372,442302
4483,jeffb4,3,0.00068,399197,90.25440,442302
4484,jeis2497052,3,0.00068,399200,90.25507,442302
4485,jerairrest,3,0.00068,399203,90.25575,442302
4486,jeremejevs,3,0.00068,399206,90.25643,442302
4487,jharshman,3,0.00068,399209,90.25711,442302
4488,jim-minter,3,0.00068,399212,90.25779,442302
4489,jklare,3,0.00068,399215,90.25847,442302
4490,jkrcma,3,0.00068,399218,90.25914,442302
4491,jlevesy,3,0.00068,399221,90.25982,442302
4492,jlothian,3,0.00068,399224,90.26050,442302
4493,jmagnusson,3,0.00068,399227,90.26118,442302
4494,jmastr,3,0.00068,399230,90.26186,442302
4495,jmeulemans,3,0.00068,399233,90.26254,442302
4496,jnewmano,3,0.00068,399236,90.26321,442302
4497,joegaffey,3,0.00068,399239,90.26389,442302
4498,joerocklin,3,0.00068,399242,90.26457,442302
4499,johanhubens,3,0.00068,399245,90.26525,442302
4500,john-a-joyce,3,0.00068,399248,90.26593,442302
4501,johndaviesco,3,0.00068,399251,90.26661,442302
4502,johnko,3,0.00068,399254,90.26728,442302
4503,JohnStrunk,3,0.00068,399257,90.26796,442302
4504,johnt337,3,0.00068,399260,90.26864,442302
4505,jonaskint,3,0.00068,399263,90.26932,442302
4506,jonnenauha,3,0.00068,399266,90.27000,442302
4507,JonnyIncognito,3,0.00068,399269,90.27067,442302
4508,joonathan,3,0.00068,399272,90.27135,442302
4509,joosthof,3,0.00068,399275,90.27203,442302
4510,jorgheymans,3,0.00068,399278,90.27271,442302
4511,joscollin,3,0.00068,399281,90.27339,442302
4512,joshgav,3,0.00068,399284,90.27407,442302
4513,jozefizso,3,0.00068,399287,90.27474,442302
4514,jpb,3,0.00068,399290,90.27542,442302
4515,jponge,3,0.00068,399293,90.27610,442302
4516,jroper,3,0.00068,399296,90.27678,442302
4517,jseldess,3,0.00068,399299,90.27746,442302
4518,jsloyer,3,0.00068,399302,90.27814,442302
4519,Juanchimienti,3,0.00068,399305,90.27881,442302
4520,july2993,3,0.00068,399308,90.27949,442302
4521,jupp0r,3,0.00068,399311,90.28017,442302
4522,jwhitcraft,3,0.00068,399314,90.28085,442302
4523,jzwlqx,3,0.00068,399317,90.28153,442302
4524,kamsz,3,0.00068,399320,90.28221,442302
4525,KatrinaHoffert,3,0.00068,399323,90.28288,442302
4526,kdima,3,0.00068,399326,90.28356,442302
4527,keegancsmith,3,0.00068,399329,90.28424,442302
4528,KeithMoyer,3,0.00068,399332,90.28492,442302
4529,kenmoore,3,0.00068,399335,90.28560,442302
4530,kensimon,3,0.00068,399338,90.28627,442302
4531,kenXengineering,3,0.00068,399341,90.28695,442302
4532,KevinBetterQ,3,0.00068,399344,90.28763,442302
4533,kevinjkj,3,0.00068,399347,90.28831,442302
4534,kevinsimper,3,0.00068,399350,90.28899,442302
4535,keypusher,3,0.00068,399353,90.28967,442302
4536,kim0,3,0.00068,399356,90.29034,442302
4537,knobunc,3,0.00068,399359,90.29102,442302
4538,kozmagabor,3,0.00068,399362,90.29170,442302
4539,krzykwas,3,0.00068,399365,90.29238,442302
4540,ktateish,3,0.00068,399368,90.29306,442302
4541,kujenga,3,0.00068,399371,90.29374,442302
4542,kw217,3,0.00068,399374,90.29441,442302
4543,kwasimensah,3,0.00068,399377,90.29509,442302
4544,Kyle-Verhoog,3,0.00068,399380,90.29577,442302
4545,LappleApple,3,0.00068,399383,90.29645,442302
4546,lareeth,3,0.00068,399386,90.29713,442302
4547,larkinscott,3,0.00068,399389,90.29781,442302
4548,larrytin,3,0.00068,399392,90.29848,442302
4549,lastcoolnameleft,3,0.00068,399395,90.29916,442302
4550,laugimethods,3,0.00068,399398,90.29984,442302
4551,laz2,3,0.00068,399401,90.30052,442302
4552,lclarkmichalek,3,0.00068,399404,90.30120,442302
4553,LeendersR,3,0.00068,399407,90.30188,442302
4554,legionus,3,0.00068,399410,90.30255,442302
4555,levb,3,0.00068,399413,90.30323,442302
4556,lhuard1A,3,0.00068,399416,90.30391,442302
4557,linericyang,3,0.00068,399419,90.30459,442302
4558,linlynn,3,0.00068,399422,90.30527,442302
4559,LipingMao,3,0.00068,399425,90.30594,442302
4560,liron-l,3,0.00068,399428,90.30662,442302
4561,ljfranklin,3,0.00068,399431,90.30730,442302
4562,lloydde,3,0.00068,399434,90.30798,442302
4563,lordofthejars,3,0.00068,399437,90.30866,442302
4564,luisdavim,3,0.00068,399440,90.30934,442302
4565,Lukenickerson,3,0.00068,399443,90.31001,442302
4566,lukmdo,3,0.00068,399446,90.31069,442302
4567,lulf,3,0.00068,399449,90.31137,442302
4568,lvjiangzhao,3,0.00068,399452,90.31205,442302
4569,lvnilesh,3,0.00068,399455,90.31273,442302
4570,madhuri-rai07,3,0.00068,399458,90.31341,442302
4571,mahata,3,0.00068,399461,90.31408,442302
4572,maht,3,0.00068,399464,90.31476,442302
4573,mandrean,3,0.00068,399467,90.31544,442302
4574,manishrjain,3,0.00068,399470,90.31612,442302
4575,mansi-a,3,0.00068,399473,90.31680,442302
4576,maplain,3,0.00068,399476,90.31748,442302
4577,maratoid,3,0.00068,399479,90.31815,442302
4578,MarcelMue,3,0.00068,399482,90.31883,442302
4579,maria,3,0.00068,399485,90.31951,442302
4580,mariusgrigoriu,3,0.00068,399488,90.32019,442302
4581,markeijsermans,3,0.00068,399491,90.32087,442302
4582,markstgodard,3,0.00068,399494,90.32155,442302
4583,Marmelatze,3,0.00068,399497,90.32222,442302
4584,marsavela,3,0.00068,399500,90.32290,442302
4585,marshallford,3,0.00068,399503,90.32358,442302
4586,MatejB,3,0.00068,399506,90.32426,442302
4587,matheusneder,3,0.00068,399509,90.32494,442302
4588,matthughes,3,0.00068,399512,90.32561,442302
4589,maugusto-cit,3,0.00068,399515,90.32629,442302
4590,mausch,3,0.00068,399518,90.32697,442302
4591,mayankkapoor,3,0.00068,399521,90.32765,442302
4592,mbentley,3,0.00068,399524,90.32833,442302
4593,mbode,3,0.00068,399527,90.32901,442302
4594,mcandre,3,0.00068,399530,90.32968,442302
4595,mccv,3,0.00068,399533,90.33036,442302
4596,mcumings,3,0.00068,399536,90.33104,442302
4597,mdharamadas1,3,0.00068,399539,90.33172,442302
4598,mdonoughe,3,0.00068,399542,90.33240,442302
4599,mehstg,3,0.00068,399545,90.33308,442302
4600,mejran,3,0.00068,399548,90.33375,442302
4601,metmajer,3,0.00068,399551,90.33443,442302
4602,mffrench,3,0.00068,399554,90.33511,442302
4603,mfischer-zd,3,0.00068,399557,90.33579,442302
4604,mfouilleul,3,0.00068,399560,90.33647,442302
4605,michaelneale,3,0.00068,399563,90.33715,442302
4606,MichalMankowski,3,0.00068,399566,90.33782,442302
4607,mickep76,3,0.00068,399569,90.33850,442302
4608,midoblgsm,3,0.00068,399572,90.33918,442302
4609,miguelbernadi,3,0.00068,399575,90.33986,442302
4610,migueleliasweb,3,0.00068,399578,90.34054,442302
4611,mikefaille,3,0.00068,399581,90.34121,442302
4612,MiLk,3,0.00068,399584,90.34189,442302
4613,mingzhaodotname,3,0.00068,399587,90.34257,442302
4614,miselin,3,0.00068,399590,90.34325,442302
4615,misterwilliam,3,0.00068,399593,90.34393,442302
4616,mithrav,3,0.00068,399596,90.34461,442302
4617,mjlodge,3,0.00068,399599,90.34528,442302
4618,mkmik,3,0.00068,399602,90.34596,442302
4619,mkorolyov,3,0.00068,399605,90.34664,442302
4620,mkuchin,3,0.00068,399608,90.34732,442302
4621,mkulke,3,0.00068,399611,90.34800,442302
4622,mlamina,3,0.00068,399614,90.34868,442302
4623,mlowery,3,0.00068,399617,90.34935,442302
4624,mmacy,3,0.00068,399620,90.35003,442302
4625,mmaquevice,3,0.00068,399623,90.35071,442302
4626,mohamed-mehany,3,0.00068,399626,90.35139,442302
4627,moolitayer,3,0.00068,399629,90.35207,442302
4628,mortenlj,3,0.00068,399632,90.35275,442302
4629,moutai,3,0.00068,399635,90.35342,442302
4630,mrahbar,3,0.00068,399638,90.35410,442302
4631,mrezaei00,3,0.00068,399641,90.35478,442302
4632,mrogers950,3,0.00068,399644,90.35546,442302
4633,MrTrustor,3,0.00068,399647,90.35614,442302
4634,mskonovalov,3,0.00068,399650,90.35682,442302
4635,mtsr,3,0.00068,399653,90.35749,442302
4636,mtweten,3,0.00068,399656,90.35817,442302
4637,mugurm,3,0.00068,399659,90.35885,442302
4638,mwhooker,3,0.00068,399662,90.35953,442302
4639,myauie,3,0.00068,399665,90.36021,442302
4640,mYmNeo,3,0.00068,399668,90.36088,442302
4641,mzhaom,3,0.00068,399671,90.36156,442302
4642,Nalum,3,0.00068,399674,90.36224,442302
4643,nareshku,3,0.00068,399677,90.36292,442302
4644,nathanpeck,3,0.00068,399680,90.36360,442302
4645,nazarewk,3,0.00068,399683,90.36428,442302
4646,nehaljwani,3,0.00068,399686,90.36495,442302
4647,neil-ca-moore,3,0.00068,399689,90.36563,442302
4648,NeilW,3,0.00068,399692,90.36631,442302
4649,nickschuch,3,0.00068,399695,90.36699,442302
4650,niedbalski,3,0.00068,399698,90.36767,442302
4651,NiR-,3,0.00068,399701,90.36835,442302
4652,njohns-grovo,3,0.00068,399704,90.36902,442302
4653,nkuba,3,0.00068,399707,90.36970,442302
4654,nkwangleiGIT,3,0.00068,399710,90.37038,442302
4655,n-marton,3,0.00068,399713,90.37106,442302
4656,Nomon,3,0.00068,399716,90.37174,442302
4657,norshtein,3,0.00068,399719,90.37242,442302
4658,notnoopci,3,0.00068,399722,90.37309,442302
4659,NottyCode,3,0.00068,399725,90.37377,442302
4660,novas0x2a,3,0.00068,399728,90.37445,442302
4661,ofrobots,3,0.00068,399731,90.37513,442302
4662,omeid,3,0.00068,399734,90.37581,442302
4663,onesolpark,3,0.00068,399737,90.37648,442302
4664,onuralp,3,0.00068,399740,90.37716,442302
4665,oritwas,3,0.00068,399743,90.37784,442302
4666,orkhanM,3,0.00068,399746,90.37852,442302
4667,p8952,3,0.00068,399749,90.37920,442302
4668,pakrym,3,0.00068,399752,90.37988,442302
4669,panta,3,0.00068,399755,90.38055,442302
4670,paolomainardi,3,0.00068,399758,90.38123,442302
4671,parkr,3,0.00068,399761,90.38191,442302
4672,PaulCharlton,3,0.00068,399764,90.38259,442302
4673,paulehoffman,3,0.00068,399767,90.38327,442302
4674,paulnivin,3,0.00068,399770,90.38395,442302
4675,pavelnikolov,3,0.00068,399773,90.38462,442302
4676,pborreli,3,0.00068,399776,90.38530,442302
4677,pci,3,0.00068,399779,90.38598,442302
4678,peterbale,3,0.00068,399782,90.38666,442302
4679,pfisterer,3,0.00068,399785,90.38734,442302
4680,PhilibertDugas,3,0.00068,399788,90.38802,442302
4681,philipbjorge,3,0.00068,399791,90.38869,442302
4682,philpep,3,0.00068,399794,90.38937,442302
